,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2020-05-26,3.1888026707489443,2.6638154487124384,2.879897111478878,2.903504506341853,2.8648257789677904,3.2903330247889024,1.8349125651075444,3.12914076607227,2.7206524398935414
2020-05-27,3.1847715613571372,2.664190127353689,2.876866706301226,2.9073334618977085,2.8654811366469914,3.286948252072337,1.830013441796124,3.130703267555439,2.7222799461743974
2020-05-28,3.1797599802113976,2.662449282155679,2.8712628280950963,2.9051247974576775,2.866679109133185,3.2785805081252875,1.8304846429416095,3.12630581865048,2.712308815322384
2020-05-29,3.179739611240506,2.6645256931109946,2.8729899287985816,2.908941061011128,2.8663024616683748,3.2795220493283326,1.834105992351333,3.125778769220354,2.712016818621885
2020-06-01,3.182740138995918,2.666764434588882,2.8781387525728412,2.9112137807297356,2.874568526286948,3.2807687850743865,1.834677585512969,3.1214775726636046,2.7136586696499525
2020-06-02,3.184738609615876,2.668520378905875,2.879715381224094,2.9151907511898227,2.8773321867218025,3.2818238152021,1.8278219478474862,3.1219341360376522,2.7179561769617706
2020-06-03,3.1944725436572114,2.673890156258406,2.889149198896363,2.921728532237017,2.888519824573473,3.290327897675983,1.8234435904832857,3.1223951977657696,2.724626999706472
2020-06-04,3.192121565230812,2.6813310946207594,2.8942749781659316,2.9264218046351957,2.8985897886660608,3.2945805487542974,1.8663017832963467,3.1256569441810713,2.7253001424257017
2020-06-05,3.1979571909965605,2.682982338773251,2.901564310427491,2.9320829744098043,2.9023349132042275,3.300366072919761,1.850845475619327,3.129459537877839,2.7328731494985212
2020-06-08,3.193392331529311,2.6837868603992545,2.8926542169575407,2.9331851145560854,2.9010508528889867,3.2883548820181674,1.8500995646670229,3.126226759069594,2.731001417846597
2020-06-09,3.195100173729804,2.684738139818289,2.8931445297888145,2.928132759064137,2.8998034786605054,3.2903522538364287,1.8500297105406025,3.128146779918987,2.730715732167825
2020-06-10,3.1949429577364623,2.6831333720787067,2.890121586787737,2.9278301594429,2.8978229015297106,3.288875148676572,1.849386091603154,3.1275445988424715,2.732202220200222
2020-06-11,3.2118894503797395,2.698690104461063,2.9079275640843374,2.9408374875883867,2.8971109990020008,3.3028935753575426,1.826157377663235,3.142369091619628,2.742420533841912
2020-06-12,3.210825308296301,2.696021144834421,2.9070127233303547,2.935857135869377,2.8868652735022082,3.3017562925034003,1.8352859791288731,3.142806580425495,2.7421447334966857
2020-06-15,3.190192258759441,2.695299038259675,2.9030768646283787,2.9374631942387164,2.87877185523249,3.295035430903455,1.835002357414869,3.1332655369471687,2.7404967021872713
2020-06-16,3.201571921896824,2.7152516790426664,2.9083798641864327,2.9488876346830697,2.8960584492553676,3.30689336410716,1.8372151512321901,3.1301573490117316,2.7422273235046046
2020-06-17,3.2004265004611314,2.7139818276399907,2.910921185930844,2.9482314306979607,2.8956860117505467,3.30495384190703,1.8375188147791488,3.1289648422862655,2.741059065657945
2020-06-18,3.202683996753291,2.7191551848770477,2.9104534733315344,2.9615302752032027,2.900033000249738,3.3067384288414785,1.8420522955391305,3.1297422890023796,2.7418552737751396
2020-06-19,3.1932567131653964,2.7181303222256115,2.9043287668194075,2.9632862078989124,2.898940052525662,3.302885938731006,1.841855254996279,3.1262551257856264,2.7402641573971627
2020-06-22,3.1924096295958337,2.7181623085975275,2.9043642561601417,2.9639379813595776,2.8993297306690895,3.3027398764034954,1.842106819541338,3.1254948255908426,2.7404621968042537
2020-06-23,3.194488262540647,2.718450754563589,2.904459170874877,2.964259269779189,2.8977665481818113,3.3046792574653785,1.8424296560526916,3.1251288311247207,2.7413837889121124
2020-06-24,3.1882553736598176,2.7156214409737527,2.903099171821724,2.961459037700611,2.885462726657922,3.2995728028220808,1.8420864702755182,3.123433917764536,2.7368631941805552
2020-06-25,3.1826541991770623,2.7114359454302868,2.9005225009114413,2.9576141390784847,2.8767397404300774,3.2958114974142747,1.8416880107612417,3.1207116115907105,2.734088079311222
2020-06-26,3.182449082596788,2.7062602825577096,2.9014920016963996,2.9571396082708876,2.871237771167479,3.293540425408236,1.846767479847101,3.1210835151258194,2.7349981583575023
2020-06-29,3.178689071088484,2.700894627748648,2.897115686214356,2.954762018625611,2.869085046741369,3.290791009818483,1.8469211192415034,3.1165936928932503,2.7331373035974815
2020-06-30,3.179530298446974,2.7008495999319275,2.8970282398320357,2.9571295253709273,2.8707746085003905,3.2912793944146976,1.8470996166932232,3.117237576560446,2.733599520689123
2020-07-01,3.1804653235453904,2.6999509979182688,2.9001702075039852,2.9614327110803105,2.871526182299728,3.2917113568090923,1.8471741235168448,3.1175928484973983,2.731963613517412
2020-07-02,3.184268190557313,2.6971247286038396,2.90263879851884,2.9633027396308806,2.8736067685884263,3.2950355128989415,1.8478431688323642,3.116820902424169,2.737205494497707
2020-07-03,3.184170756448986,2.6977028711983744,2.9029221430850267,2.9669630784977197,2.8748683321698563,3.294213584340566,1.847996720136277,3.116573302903281,2.737517795972149
2020-07-06,3.191508405781672,2.705777780848838,2.898935184968311,2.9735227568703646,2.878854588939668,3.3014338568667654,1.8707563446010478,3.115014748441293,2.743817380066329
2020-07-07,3.1915074646062664,2.706288466076328,2.898872764451477,2.9733848487993653,2.879924282821632,3.3016538335403975,1.8704239712620565,3.1154507219138803,2.7437180528149785
2020-07-08,3.1913124131705644,2.7065365559371375,2.8998573702944506,2.9704812249134274,2.8800198464614026,3.301743039340698,1.8703240567746662,3.113686072820415,2.7436504629568605
2020-07-09,3.191201512331209,2.7046332882585733,2.8983303367064552,2.9683920652532145,2.8778173573681833,3.301154688672268,1.8694919636907121,3.1119436184667273,2.7410632922690406
2020-07-10,3.1859127408611605,2.702870595547243,2.8954770625670836,2.9609642640825093,2.876036497683383,3.2983100153293217,1.8682261939871445,3.109250072391171,2.7397421683673597
2020-07-13,3.1894086966333766,2.709712139048398,2.8932185072342174,2.960571388839536,2.8823216634987903,3.3020567836301837,1.886796422854786,3.1050105579872236,2.747784613379049
2020-07-14,3.1876410217935818,2.70978917689082,2.891842134095417,2.958021240976219,2.881569402660791,3.298098774398066,1.8860134689893866,3.098564684207377,2.7451400281758134
2020-07-15,3.1866356024160507,2.7115055352559825,2.8918815507056355,2.9566336620983833,2.882578453723393,3.296967562621138,1.8849351512282082,3.096750474665817,2.7302543718006778
2020-07-16,3.18304261772634,2.712060625846858,2.8887210549335887,2.9569959455733676,2.880057392006235,3.296154405031682,1.88514983409369,3.097861009951328,2.7306890394237504
2020-07-17,3.1833451579450758,2.7172105892631944,2.8893284355792153,2.957914281836326,2.880727547650457,3.296574643362304,1.8852743641108918,3.097862492340954,2.729697207799577
2020-07-20,3.1832636667026275,2.717821772532786,2.89422813372307,2.9640134475138407,2.88326589665043,3.2965301086294523,1.8852108885464707,3.0990113502212027,2.727149179410124
2020-07-21,3.1837811902878204,2.71839858905606,2.896787265315197,2.961963474626219,2.883948331335425,3.2972972656753217,1.8854288312133178,3.097022026924428,2.7233323156623146
2020-07-22,3.1815116234265326,2.7195775887831175,2.886941537332204,2.954769024155868,2.883190962769673,3.294745631314597,1.8854338163084725,3.094239059055426,2.718365356402421
2020-07-23,3.180980445686979,2.7197947593495297,2.8867503177710256,2.954372774029318,2.8819252082240885,3.2939385134353696,1.885452281716558,3.0924612856941676,2.7176826518179533
2020-07-24,3.1813324819712334,2.718000864539127,2.8855124042428764,2.952383720336157,2.8844145628748765,3.2914153781657323,1.8854143741894596,3.089998707601846,2.7129758047941257
2020-07-27,3.1758631689278203,2.714940696368143,2.8830195440007005,2.9491109687242525,2.8836740483594685,3.288276658195567,1.8852071962922499,3.0927886730267877,2.7102404784413823
2020-07-28,3.175850304583462,2.7139841670303353,2.882845918317331,2.9491116159400823,2.881781396233594,3.2886988392198293,1.8833396210881108,3.09217869043185,2.710080250077711
2020-07-29,3.174787629378462,2.7139366588930263,2.8830608684257566,2.9485038330612436,2.8819863624184703,3.2878277668295874,1.8832053059264129,3.089619212220671,2.7081607715966194
2020-07-30,3.17519666529063,2.7135980728526814,2.8841048174025334,2.9486282834404496,2.879582277348713,3.286413024925794,1.8829719795839432,3.0853797426234904,2.7082213712158723
2020-07-31,3.174318931616191,2.711023506061443,2.883350700239591,2.9484711168743782,2.8797729854025174,3.2856023602624003,1.8827986096443992,3.0849054622090213,2.7011602545122977
2020-08-03,3.1732430923577764,2.7094770010567792,2.883357606683145,2.9434333245045443,2.87777157678135,3.2818799136347456,1.8850207891437736,3.0809980301854294,2.6945387616068954
2020-08-04,3.1741096377836158,2.7109754536162156,2.8839904498147324,2.9433737208088653,2.8791523793306824,3.2828911352211807,1.8850747007741768,3.083653715123856,2.7065680342579754
2020-08-05,3.1744604070849842,2.7095470389125897,2.8848114827134386,2.9441668688765166,2.8805381448687175,3.2836145325453288,1.8851836083292524,3.0844998694310606,2.7066437311146845
2020-08-06,3.1736020388399675,2.709397644663967,2.8854755946829247,2.9422569479643936,2.876941514099385,3.2819303306205265,1.8852518669946052,3.083761978858471,2.7062639261579395
2020-08-07,3.1704110414329922,2.707859519286285,2.8841515106694415,2.935108098275255,2.875145437414331,3.2798807283038673,1.885057671119047,3.0837854122044823,2.7042703303906057
2020-08-10,3.1706239171338297,2.7077878666256785,2.883980574689512,2.9322669843192237,2.872836230542845,3.279604821045007,1.8851966763323593,3.0844660784819897,2.704175289903227
2020-08-11,3.1725276655222907,2.7114136330385064,2.8861317567811646,2.9352106281983588,2.87500597572167,3.2815789046996113,1.8854828969785524,3.077179113323297,2.7036655552009803
2020-08-12,3.1730896985493593,2.7122778081298593,2.884891262607793,2.93607223491148,2.8751728933094953,3.281609460817671,1.885853057386548,3.077313579291734,2.7057962285865553
2020-08-13,3.1731156248026564,2.707375882197946,2.884754890504091,2.935393626356038,2.8741811144070155,3.2805260548488087,1.8864165523974536,3.0788411658824892,2.708242782157894
2020-08-14,3.172548038633366,2.7067532825091387,2.881861675600847,2.936785729861197,2.8731435852530356,3.278075746678806,1.8863851002049072,3.0780297859217103,2.7074938810445284
2020-08-17,3.171632100507356,2.7059245997820174,2.8811344966815646,2.935757808176205,2.8719790411523665,3.2774295123270334,1.8863269253983315,3.07770236915017,2.707995304785137
2020-08-18,3.1710241946205473,2.7061591431465146,2.881980852847275,2.932029806869349,2.8663423881800787,3.2766995304214337,1.8860301982264673,3.0771399093663905,2.7067225758957747
2020-08-19,3.1712350973469947,2.70724112015854,2.8837187480565953,2.9312457143524218,2.8656743814083168,3.277114285684683,1.885876451498186,3.0779551267686687,2.709982455722202
2020-08-20,3.172686108275726,2.708147932231374,2.8855534655713555,2.933126481879079,2.8643375268770876,3.2797473366966985,1.8857080142670017,3.075412158756087,2.715898969078309
2020-08-21,3.169196911925754,2.7073282753477668,2.879010176274165,2.929885358544081,2.8630901335484626,3.2775700838835564,1.885916988241422,3.0736110172906983,2.714694426804698
2020-08-24,3.1696537044800164,2.707268650821141,2.877865459989932,2.9307973938667233,2.863951289089039,3.2777442944411197,1.8861713159578843,3.073796320834745,2.7113721002339117
2020-08-25,3.170257256580003,2.7070678611796883,2.8776869290578437,2.9362818246122364,2.8634191566270064,3.2784639228885437,1.8873046209892277,3.074396712129796,2.7083161894118932
2020-08-26,3.1699045910322994,2.707126900246106,2.8758691236967486,2.936312734009971,2.8635002619859726,3.276822375167481,1.8872802303990208,3.073365800915953,2.7095118702383783
2020-08-27,3.1706396955003657,2.706476627425501,2.877169421606996,2.9371875590526817,2.8634434305737675,3.278115855527779,1.887292742754016,3.0759849978940093,2.708296534179519
2020-08-28,3.169767678425896,2.704204906798788,2.8767354203368902,2.938016277070617,2.8636780939715374,3.2761326929829786,1.8870454675165758,3.076076229037003,2.7111755954063455
2020-08-31,3.1733762920092383,2.694676939283787,2.879347653235118,2.944109022096596,2.8639968386875343,3.280585484831957,1.8862700630641307,3.08324340084798,2.73338145182818
2020-09-01,3.1707518394816976,2.6943381010984453,2.876691740989191,2.9465498463815365,2.8651323298704536,3.2803976676490327,1.8863180410472236,3.083089378413902,2.7336796932409935
2020-09-02,3.1703247626337197,2.6957015248520575,2.8704724267040773,2.9503518177133436,2.8671349429087463,3.2787869573616164,1.8864040824156534,3.0820648179311867,2.7339551175296277
2020-09-03,3.168691212831605,2.691652769951225,2.8688594672160495,2.948345548360697,2.8615947331963643,3.2739745908428883,1.8864085206742047,3.0807337567238076,2.730220398611308
2020-09-04,3.1674872402422714,2.6931155568584955,2.865888628934424,2.9495545546134005,2.8621579845207026,3.273782448125976,1.8863853737651362,3.0828159177338788,2.7303740462499215
2020-09-07,3.1665844238420737,2.6912273664992106,2.8653963189175515,2.947300039519658,2.861708879517767,3.2726625653577734,1.8864282288677672,3.082215509666279,2.7307036544731274
2020-09-08,3.1654072739699592,2.688356954141512,2.86556240513335,2.946999012962856,2.8594228394378867,3.2718986647819985,1.8854289447701844,3.0822617426171988,2.7360720550331257
2020-09-09,3.1626203681413045,2.6859357149502325,2.8663467654411274,2.944053778503412,2.856004821153915,3.2668003442164806,1.8855843801024768,3.080193089444712,2.7324596087690964
2020-09-10,3.1616597556879187,2.6843490887884607,2.865208256944232,2.9420538530420854,2.854039915360434,3.2657754840483766,1.8846756226599486,3.0781201009857098,2.729055824224421
2020-09-11,3.1615115740247797,2.6846710091205783,2.865759890661801,2.9420635064251695,2.853378510134053,3.2660555827009383,1.8847904921614185,3.0785893361070102,2.7305326941172043
2020-09-14,3.161763938638838,2.685597510664647,2.8653349596188686,2.945452450511545,2.8543171055641765,3.266438999313123,1.8849909438379402,3.0791752665712977,2.7321076208807766
2020-09-15,3.1629911130282875,2.68714081107226,2.8649921312279107,2.94702981532507,2.8550322876986325,3.270012857030927,1.8858050093695882,3.0801269226789385,2.7325556693504893
2020-09-16,3.161429195148397,2.686562770078184,2.8643027376440657,2.9467410014776023,2.8542498446050355,3.2689147030807955,1.8858988668940646,3.078250973919845,2.732414314646915
2020-09-17,3.161988944903675,2.690409334687007,2.8666034741194784,2.9537238099761804,2.858178794799387,3.2727834622271956,1.885347298366323,3.0802049257720783,2.7372723404656036
2020-09-18,3.1622858680897736,2.69049885418718,2.866715016266495,2.953672899810201,2.8597857831334177,3.2730585015756026,1.8853423777490113,3.0811857724676917,2.738808999117582
2020-09-21,3.1659130345225273,2.687207253631657,2.874389099279478,2.9582787684788125,2.8606261514465396,3.2790012778188062,1.8849651139138075,3.081969487460201,2.7449332617240936
2020-09-22,3.1635940303854837,2.685328066575254,2.8714208826074663,2.955499517999358,2.853155909614619,3.2752648600457963,1.8849745470100032,3.079973926298413,2.7439204984916152
2020-09-23,3.1627137795951317,2.685196423308636,2.8742883553848566,2.9546617481359543,2.852738415941812,3.2705162612141727,1.884920158152717,3.076825859174911,2.739754851516283
2020-09-24,3.1614097642447625,2.6852242607070704,2.868841650718464,2.952417497460081,2.8496941214238602,3.26920312405258,1.8849598239169063,3.073637020471534,2.7335318321080067
2020-09-25,3.160592249815751,2.685877141182431,2.868457204937063,2.951862047768187,2.8494850247037133,3.2689426072868404,1.8848927220399851,3.0738372032118955,2.733279719053576
