,比利时BFX,日经225,墨西哥BOLSA,恒生指数,韩国综合指数,荷兰AEX,Costa Rica Indice Accionario,加拿大多伦多S&P/TSX 综合指数,S&P CLX IPSA
2004-07-30,-0.005251628418576243,0.018620467393702385,0.005560889558366588,0.0044985709207950725,0.006453175639631226,-0.002421968426817218,0.0,0.0017608159207756614,-0.0005193114966717215
2004-08-02,0.0022772038334059256,-0.009184019507365243,0.00566873652420566,-0.0029984367428822233,-0.021651371916785456,-0.012321361161479307,0.0,0.0,0.0010843315173536053
2004-08-03,0.009991404642235843,-0.0073041235061590834,0.003111951719213156,0.01268253549442041,0.00947428647970596,0.00324755187382222,-0.006249941590354319,0.0007174004175970943,-0.0005058750596511446
2004-08-04,-0.0036772717252008496,-0.011787632892676416,-0.012801059948780858,-0.006239320036531246,0.004080096328848852,-0.010887055497860365,2.5279975732542628e-05,-0.012025984206537985,0.0002102648688004905
2004-08-05,0.009996521664231098,0.004609695756021933,-0.0008836948948431876,0.017088940168406935,0.018931008880213103,0.007578127572954154,-0.0010085346910265764,-0.011434303489235673,0.002971828876571748
2004-08-06,-0.012364187238414655,-0.008016940874157987,-0.02014513496131636,-0.001060447185149796,-0.012726090656117522,-0.03151806267480864,-0.0016176751115044008,-0.01109192766879907,-0.0014290492700680649
2004-08-09,-0.011498946817105452,-0.005837886136916493,-0.005291627926596668,-0.0009035484732666703,0.01108352357436701,-0.008460341166943525,-3.1683168319567466e-05,0.000826399853389977,0.005227718094193599
2004-08-10,0.009380212179861657,0.004102968625678407,0.009813056251396208,-0.004773390047616676,0.008707081673375786,0.010042670051792667,-6.02007854799235e-05,0.005826501280336676,-7.831211296621079e-05
2004-08-11,-0.0054201333383085415,0.008717953357372164,-0.006164759055759272,-0.0052450166038362205,0.005913394249424668,-0.010745612854805783,-0.0037777103141420133,-0.007685638002446246,0.003947116438325181
2004-08-12,0.0024503949524454435,-0.0019377173708144708,-0.0037909598516869323,0.005679318044058637,0.01795068466443906,-0.004131774050548064,-0.0030197164411209553,-0.004404758363688563,0.0029793125485991895
2004-08-13,-0.005856014459169639,-0.024868542799130137,-0.0022486042424115157,-0.0043272531462425655,0.012082702482123016,-0.0028605885316296143,-3.1901742633165437e-06,0.004942061470024335,-0.002030681494911928
2004-08-16,0.007495720813097198,-0.006471458131248662,0.01106148665096882,-0.011398202620612538,-0.002800236688203311,0.011807192603513495,-0.0001531403342728249,0.008390386322271176,0.0036755571725738396
2004-08-17,0.0029043777927213934,0.0035640639246416724,0.009801777764179842,0.0029719088039812836,-0.003650773046596741,0.004285108685241867,-0.00011806168257992077,-0.0011302886352788208,0.011861100796651126
2004-08-18,-0.0008070471793921798,0.00449205252239304,0.008319775765941784,-0.0022528400773957334,0.0027975306740125683,0.003067632582253364,-4.786681538204802e-05,-0.001116974295066896,0.014051337084446171
2004-08-19,0.0056437283986458565,0.011926633879770564,0.001888984593540545,0.013655324162696629,0.019645638617682756,0.0018928047545205898,-0.00975827112624665,0.00859123776601849,-0.0003657598386027445
2004-08-20,-0.0002529231709173189,-0.0013206277240390275,0.004329396024076751,-0.001596056135376031,-0.0011293199268980392,-0.0024929405927448123,-0.0030240413168878795,0.005012770906438845,0.006964245395816239
2004-08-23,0.008866206422394675,0.006574818960351152,0.0025363556064870196,0.004423460787708677,1.2696075008673524e-05,0.016358360451637546,-0.0020966945925713037,-0.0024202631582690374,-0.0026718530696646123
2004-08-24,-0.0008520228093100406,0.0022199650970173845,0.005246220447948575,0.01712441350512458,0.0059367638718945985,-0.0005285494549961472,0.006782160028740934,0.0001118334860685761,-0.00023239965307454615
2004-08-25,0.00770939197466588,0.013085215880727292,0.0014867623728723695,0.011520785048811431,0.01457136242609446,0.0016469093106091053,0.00371532168932393,0.006588082029050592,0.005606466803458768
2004-08-26,0.008109227103222155,-6.1996419502086e-05,-0.0038666595446566394,-0.000675595922390184,0.007731518273902411,0.007485574252663312,0.0,-0.004793243328938608,-6.871585683557723e-05
2004-08-27,0.00463515207616083,0.007185696116610496,0.002612685735287756,0.0026583035252486374,0.0001110761428100286,0.005562313629723871,0.001959667355715033,0.00035402202386718336,0.015921406483132106
2004-08-30,3.1219268534965e-05,-0.002238088432190524,-0.0024989486482463867,0.004620146604579408,-0.006326275052877172,-0.0017790324304425462,3.198930277772201e-06,-0.0030342508827719728,-0.0016676157272922207
2004-08-31,-0.0017497817237877064,-0.009228352878416897,0.006331182522354654,-0.002137744584924469,-0.0020139741758526666,-0.008045046088268648,0.0010167411447440323,0.008149357671288548,0.004724858488688557
2004-09-01,0.010286696146878053,0.004102821082654014,0.006354277726996428,0.013418226650785533,0.017015334045218627,0.0066318354075989815,-0.0003739638129718705,0.003942306211172443,0.0030234801596336464
2004-09-02,0.0032294105039187685,0.0022800625673926327,0.008951322226725143,-0.0019060111968862994,0.007884563661715907,0.004845743395982395,0.003347905741085495,-0.0025311074065437313,-0.0008375798712403151
2004-09-03,0.010885849400865325,-0.0117483732532364,-0.008442242991002269,-0.003928757206332026,-0.0038187481038132374,0.005796233433235554,4.1419543339395493e-05,-0.005311583202072005,0.004308799410957181
2004-09-06,0.002137897025335455,0.019929827927526962,0.003968887626629694,0.011994413815392558,0.004279901967474701,0.005853556892500685,0.00040454685729864303,0.0,8.525616437697401e-05
2004-09-07,-0.00013705409851281803,0.004841357066696947,0.01061127509359522,0.0024161247223666677,-0.006585498021411301,0.0032003891934217397,-0.0006977066761095006,0.002985560849191314,-0.007935530641711638
2004-09-08,0.0019702491244864995,-0.0017494810276471547,0.0048666525538514594,-0.0065745291425225874,-0.003609339250054926,-0.0013875903405849385,-0.0012564618543775444,-0.001742388852315341,-0.008890372306900691
2004-09-09,-0.0027891579647597244,-0.009641881098646358,0.0014650544524582002,-0.008291778552189783,0.007363884460734728,-0.010346750880619902,-0.0059625621321380655,0.004684514887403044,-0.009782767885232191
2004-09-10,0.001534428802597693,-0.007884398800253274,0.010192905197486305,0.0047629433694923035,0.017440829972035932,0.005626621088334919,-0.002487691395180317,-0.003031742530318241,0.005581433042922262
2004-09-13,0.0027735053207579977,0.015211379809128407,-0.0038671389252529346,0.010372054568471229,0.018445658477005626,0.013465884066314394,-0.00021241535649781405,0.01715474563798896,0.0009137558172870969
2004-09-14,0.0014634352387920156,0.0037669638653793874,0.007567070776561321,0.0006459312075822626,-0.000575343607541295,-0.003116854502795112,-0.002020199452719446,-0.0024497234115451816,0.0126934089346768
2004-09-15,0.006272998988859749,-0.012202790042446426,-0.003758086546566027,-0.004853538323813785,-0.0009282924199998291,-0.0032470489429037583,0.0,-0.0030142207610982692,0.010441967334821264
2004-09-16,0.0008128704935313244,-0.0017239264936606984,0.0,0.009541325525099193,0.00556856322571209,0.00012044927594443058,-0.0001548247258179826,0.003107238704797494,0.006897204944688335
2004-09-17,0.004691179444460785,-0.005118396907239774,0.012085116670961266,0.0011416783001375352,-0.008535470284511586,0.00836574045857219,0.0014054453641856772,0.0042894292318172295,0.0
2004-09-20,-0.00299230773287728,0.0,0.0012179192131112735,-0.0002722502177802005,0.010275870782219323,-0.00893800377554628,0.0,0.0011634645369071619,0.0016326239163987253
2004-09-21,0.005766618365429822,-0.00014618722097047227,0.004311442327563634,0.0062693861075018955,0.00032671731075557527,0.00645657583141549,-0.00015785294259397628,0.012001715403041457,0.012965913358502243
2004-09-22,-0.0047381746777810175,-0.005561934820670764,-0.006762684026261703,-0.002426938159723423,-0.026061454294306244,-0.013925954496199077,0.00012564007999507995,-0.006598193770293711,-0.006133068851940938
2004-09-23,-0.00931322653440426,0.0,0.0031618580402069914,0.0006176405874725091,-0.006511393877704995,-0.009392890258727835,0.0,0.0006473494410981672,0.007089270724951078
2004-09-24,0.006119344044521032,-0.011339609347177308,0.004161019119911541,-0.0162137996957086,0.00291254162490554,-0.0014104374693621644,-0.0008475710186947291,-0.0003783458184077849,0.003673751650617736
2004-09-27,-0.0017364875718417815,-0.0032949564802700667,-0.015674261349141825,-0.0034451678731956853,0.0,-0.007514895694250464,0.004644752937665452,-0.010586320858753181,0.0017432674420262083
2004-09-28,0.00497163587169432,-0.004036934850931858,0.014474253463153423,-0.005474993173990156,0.0,0.0024392891844347508,-0.00034343580575564575,0.013935231699558051,-0.003477729498186649
2004-09-29,0.0094201714790074,-0.0027284944435217017,0.012546135147301228,0.0,0.0,0.003202170357382855,-0.00761793051238198,0.0019592709898409244,0.01583537371743723
2004-09-30,0.000846931965471097,0.003467895396099031,-0.0020922903343341356,0.012982507799434119,0.003586877567284672,-0.004189520021055222,-0.0002976440845801126,0.003950902124723917,-0.004523968928894127
2004-10-01,0.011778673105671095,0.014820017819700436,0.010972340055548306,0.0,0.012991676393664074,0.021167235527914625,0.013504989136585245,0.009049534121025174,0.014042543837353854
2004-10-04,0.012729085392334654,0.0264522627480561,0.0092876238882205,0.018068958709473185,0.04034481777065847,0.012971986241191062,-0.00486737315293415,0.007496618252026204,0.006821799713430158
2004-10-05,0.0020992215256701524,0.00019502284045204129,-0.005766201589746177,-0.0021093773920327244,0.0045308400648304365,0.002711199503703705,-0.0005454942312878409,-0.0018012538686253108,-0.0065734421928409096
2004-10-06,0.0033820459125299338,0.009136609255516393,-0.0023792960334347,-0.0044754980884153545,0.002945344031533666,0.0025258166611659663,-0.006388337290793434,0.008475922015746247,-0.004149299502586493
2004-10-07,-0.001211457069332728,-0.002708008745486656,0.0006345521032359586,0.003772383230741957,-0.002391724873469586,0.0021641500820174563,0.0013622309118482253,-0.0052606986435447586,-0.004475268574550488
2004-10-08,-0.004418370513352747,-0.00046159389894792646,-0.016076513433567575,-0.006043720225775568,-0.004471595883581548,-0.008236862460275277,1.6129058273187336e-05,-0.001189324339877147,-0.007765757590094927
2004-10-11,-0.0001667035109446178,0.0,0.004961588091712676,0.0047968588121040925,-0.000306384719473174,-0.0014342489087244732,-0.0013654391135975775,0.0,0.0
2004-10-12,-0.010082698737201181,-0.013085101178150526,0.00435213167827559,-0.004032129911982757,-0.026473487166080643,-0.013425848868108622,0.0005522105515658358,-0.0032987260570580598,-0.007240965005272287
2004-10-13,0.00766963582638057,-0.0005196939102044832,-0.007357018130793751,-0.006056067045455514,-0.0022283546819956636,0.004716562031665516,0.0021896912707549975,-0.006419479097641357,-0.007770406631583509
2004-10-14,-0.0017745007510839783,-0.014547981571955904,-0.006082969079598117,-0.010394278944489365,-0.01121687108967551,-0.008481558129342254,-0.000989443333573048,0.0018311585818202687,0.0019348872044120178
2004-10-15,-0.001482374765869229,-0.004663626599083788,0.010557351470009375,0.0018432789362722106,-0.005555010524152627,-0.0024060803177358447,-0.002948344782910172,0.00493768458005472,0.011078528733560708
2004-10-18,0.0033694936525882897,-0.0015791464866570638,0.005835680879422218,-0.0018923772910268543,0.007490228545069445,-0.003941403534963027,0.0,-3.4133906176503574e-06,0.012526796784678449
2004-10-19,0.00560034790427001,0.009009397096084558,-0.0028958943766735808,0.009149605493401882,0.008802667107908361,0.010657835353820906,-0.007332555790018284,-0.007809545768708912,0.003531431346804719
2004-10-20,-0.004522035848131663,-0.01664773191112219,0.004801680127497829,-0.01188527423634498,-0.03225205032906719,-0.014153913497660455,-0.005730674708984983,0.007719655622372188,-0.0076993410295985824
2004-10-21,0.003018167442366115,-0.008578174652878592,0.008095805092433636,0.0012354730676589797,-0.009677260164354584,0.0034960781438394765,-0.00054406073846306,0.006639184772664516,0.014449068110792041
2004-10-22,0.0006329125580398563,0.006273592668729336,0.005286492845615965,0.0,0.009146109365401842,0.0011626485216174797,-0.006037267771849657,-0.007471336616100904,0.005801704037326769
2004-10-25,-0.012841192017009204,-0.018403328797117046,-0.0042911873470021416,-0.01525967063212056,-0.024483136482106167,-0.015407200901945969,-0.009730759586124571,-0.003609823908091462,-0.014730283215964545
2004-10-26,0.0006260445721205697,0.0012479134699434683,0.014527162938579093,0.0026684394175629155,0.006856436863833146,0.0033790623487267497,-0.0030353288615163052,0.007857803758196029,0.0008118295603892832
2004-10-27,0.009699213385465264,0.0018245301795563364,0.015410232385114754,-0.0010618480733466929,-0.004668617320535169,0.01413581401845653,0.0024190021822139457,-0.0030870286503824713,0.008461664427710739
2004-10-28,0.009713734474716742,0.014961474381218793,-0.006555726923567415,0.021150717588912994,0.028758561059189194,0.008810094351252028,0.08628601264005478,-0.0011336192117279331,0.010849850625810838
2004-10-29,-0.00014359305752241206,-0.0075562660510794764,0.010596966178254856,-0.004470385363314527,0.001558398282284597,-0.0004235365363569506,0.04466852229817707,0.010189296069533588,0.005307579144494629
2004-11-01,0.00827669833304014,-0.0034139136752162937,0.005008040911937817,0.0030280444003385025,0.000981742072266841,0.0020554991820959595,0.0,-0.0014371773337601185,0.0
2004-11-02,0.006922505472742177,0.014161398265694257,-0.001033021481432973,0.016247759710173393,0.013089176548779587,0.009377322862630218,0.0005816035177062236,0.0014337955107207659,0.007987469872454226
2004-11-03,0.004357366863394682,0.0,0.013292358931052434,0.006659848979837393,0.016841566406311875,0.0038516133306085868,0.0,-0.003341185981867282,-0.006213227556385047
2004-11-04,-0.004537715573417981,0.005354944169578691,0.008349537021312668,-0.0021354852706197604,-0.011505456163528424,-0.006007819245059335,0.011076260296406695,0.0028529561997370765,0.002019029183505881
2004-11-05,0.004020059802937957,0.010496260493764115,-0.005964100459055924,0.009370215416902906,0.011075655897870202,0.008359255745912574,-0.005267134670930178,0.00024019824928635586,-0.0037876160467286194
2004-11-08,-0.0031999124132533353,-0.007070828167772141,-0.0028759624932418936,0.004918617094413554,-0.017073399690705947,0.0019009153876645114,-0.027688372114136,-0.004861415425934478,-0.005057416874599368
2004-11-09,0.0013348355155402304,-0.0017276653939437133,0.0022856512141313707,-0.0033104199791574394,-0.0023191708713417706,-0.001247068067434516,-0.06136085663520644,0.0021990978191071494,-0.0052259615547328025
2004-11-10,0.00565150198845109,0.0027404600884091052,0.0006030296697764121,0.011453269554410866,0.019229895249991448,0.00548141400001156,-0.02982226809184774,-0.00039464392944297074,-0.002746437082121952
2004-11-11,0.00731415529672158,-0.013555817263089421,0.014973790215715696,-0.003506631456956853,0.0008363341177458495,0.011574747321640502,-0.0025976890929206003,0.00502036271366951,-0.0021738827265608365
2004-11-12,-0.002919944373507159,0.015828820121351988,-0.001222770424911398,0.011671494094471144,0.0177342054869008,0.0036152696888669096,0.015334064518806255,0.001147192821570316,-0.00031586413510530147
