"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2021-4-23","120,530","119,372","120,815","119,372","7.62M","0.97%"
"2021-4-22","119,371","120,064","120,995","119,203","8.60M","-0.58%"
"2021-4-20","120,062","120,925","121,354","119,841","7.81M","-0.72%"
"2021-4-19","120,934","121,116","121,974","120,682","10.03M","-0.15%"
"2021-4-16","121,114","120,701","121,333","120,199","7.95M","0.34%"
"2021-4-15","120,701","120,290","121,409","120,084","7.95M","0.34%"
"2021-4-14","120,295","119,298","120,871","119,298","10.08M","0.84%"
"2021-4-13","119,297","118,809","119,529","118,041","8.98M","0.41%"
"2021-4-12","118,812","117,661","118,812","117,661","7.00M","0.97%"
"2021-4-9","117,670","118,313","118,643","117,336","7.74M","-0.54%"
"2021-4-8","118,313","117,624","118,850","117,486","8.78M","0.59%"
"2021-4-7","117,624","117,499","118,303","116,748","8.54M","0.11%"
"2021-4-6","117,499","117,519","118,213","117,176","6.80M","-0.02%"
"2021-4-5","117,518","115,262","117,668","115,262","7.25M","1.97%"
"2021-4-1","115,253","116,644","117,088","114,991","8.02M","-1.18%"
"2021-3-31","116,634","116,850","117,249","115,932","10.66M","-0.18%"
"2021-3-30","116,850","115,414","117,090","114,999","8.14M","1.24%"
"2021-3-29","115,419","114,776","115,553","114,096","7.46M","0.56%"
"2021-3-26","114,781","113,750","115,416","113,305","8.66M","0.91%"
"2021-3-25","113,750","112,065","114,024","110,927","10.31M","1.50%"
"2021-3-24","112,064","113,272","114,823","112,064","9.83M","-1.06%"
"2021-3-23","113,262","114,977","115,599","113,062","8.30M","-1.49%"
"2021-3-22","114,979","116,222","116,225","113,620","8.16M","-1.07%"
"2021-3-19","116,222","114,837","116,446","114,610","12.34M","1.21%"
"2021-3-18","114,835","116,549","116,751","114,302","9.92M","-1.47%"
"2021-3-17","116,549","114,018","116,736","113,428","9.43M","2.22%"
"2021-3-16","114,019","114,845","114,974","113,370","7.80M","-0.72%"
"2021-3-15","114,851","114,093","114,903","113,635","8.22M","0.60%"
"2021-3-12","114,160","114,984","114,984","113,253","8.11M","-0.72%"
"2021-3-11","114,984","112,782","115,127","112,776","12.09M","1.96%"
"2021-3-10","112,776","111,331","112,928","109,999","12.51M","1.30%"
"2021-3-9","111,331","110,611","112,525","109,343","12.14M","0.65%"
"2021-3-8","110,612","115,202","115,202","110,268","13.70M","-3.98%"
"2021-3-5","115,202","112,690","115,504","112,504","13.25M","2.23%"
"2021-3-4","112,690","111,191","114,433","111,163","14.22M","1.35%"
"2021-3-3","111,184","111,529","112,398","107,466","15.14M","-0.32%"
"2021-3-2","111,540","110,328","112,428","107,319","14.82M","1.09%"
"2021-3-1","110,335","110,036","112,445","110,036","11.24M","0.27%"
"2021-2-26","110,035","112,260","113,466","109,827","14.62M","-1.98%"
"2021-2-25","112,256","115,668","116,506","111,764","12.47M","-2.95%"
"2021-2-24","115,668","115,229","116,208","114,668","11.40M","0.38%"
"2021-2-23","115,227","112,676","115,380","112,667","15.17M","2.27%"
"2021-2-22","112,668","118,388","118,388","111,650","21.77M","-4.87%"
"2021-2-19","118,431","119,199","119,250","117,867","10.40M","-0.64%"
"2021-2-18","119,199","120,361","120,845","118,515","10.72M","-0.96%"
"2021-2-17","120,356","119,421","120,597","118,880","8.33M","0.78%"
"2021-2-12","119,429","119,300","119,763","118,163","7.66M","0.11%"
"2021-2-11","119,300","118,440","120,283","118,440","7.57M","0.73%"
"2021-2-10","118,435","119,472","119,738","117,970","8.64M","-0.87%"
"2021-2-9","119,472","119,696","119,975","118,246","7.91M","-0.19%"
"2021-2-8","119,696","120,239","120,844","119,140","8.62M","-0.45%"
"2021-2-5","120,240","119,261","121,117","119,261","8.21M","0.82%"
"2021-2-4","119,261","119,728","120,560","118,918","8.10M","-0.39%"
"2021-2-3","119,725","118,235","120,210","118,234","8.70M","1.26%"
"2021-2-2","118,234","117,520","119,805","117,519","11.63M","0.61%"
"2021-2-1","117,518","115,093","117,862","115,093","8.72M","2.13%"
"2021-1-29","115,068","118,880","118,880","114,973","10.97M","-3.21%"
"2021-1-28","118,883","115,882","119,355","115,734","12.07M","2.59%"
"2021-1-27","115,882","116,463","117,840","114,887","12.38M","-0.50%"
"2021-1-26","116,464","117,381","119,167","116,109","10.68M","-0.78%"
"2021-1-22","117,380","118,318","118,318","116,109","9.37M","-0.80%"
"2021-1-21","118,329","119,628","120,243","117,785","8.57M","-1.10%"
"2021-1-20","119,646","120,645","121,449","118,740","7.95M","-0.82%"
"2021-1-19","120,636","121,250","122,120","119,257","7.89M","-0.50%"
"2021-1-18","121,242","120,351","122,586","120,351","7.22M","0.74%"
"2021-1-15","120,349","123,472","123,472","120,185","9.39M","-2.54%"
"2021-1-14","123,481","121,947","123,896","121,947","8.97M","1.27%"
"2021-1-13","121,933","123,996","124,032","121,016","10.29M","-1.67%"
"2021-1-12","123,998","123,255","124,584","123,227","8.95M","0.60%"
"2021-1-11","123,255","125,075","125,075","122,506","9.54M","-1.46%"
"2021-1-8","125,077","122,387","125,324","122,386","11.09M","2.20%"
"2021-1-7","122,386","119,103","122,697","119,101","11.77M","2.76%"
"2021-1-6","119,100","119,377","120,924","118,917","11.64M","-0.23%"
"2021-1-5","119,376","118,835","119,790","116,756","9.26M","0.44%"
"2021-1-4","118,855","119,024","120,354","118,062","8.74M","-0.14%"
"2020-12-30","119,017","119,410","120,150","118,919","8.24M","-0.33%"
"2020-12-29","119,409","119,130","119,861","118,750","6.77M","0.24%"
"2020-12-28","119,124","117,806","119,213","117,805","7.17M","1.12%"
"2020-12-23","117,807","116,636","118,311","116,636","6.48M","1.00%"
"2020-12-22","116,636","115,825","116,903","115,648","6.95M","0.70%"
"2020-12-21","115,823","118,021","118,021","114,730","10.35M","-1.86%"
"2020-12-18","118,024","118,395","119,370","117,638","8.64M","-0.32%"
"2020-12-17","118,401","117,864","119,027","117,856","7.70M","0.46%"
"2020-12-16","117,857","116,149","118,178","115,496","9.81M","1.47%"
"2020-12-15","116,149","114,613","116,390","114,613","8.20M","1.34%"
"2020-12-14","114,611","115,137","115,740","114,431","8.19M","-0.45%"
"2020-12-11","115,128","115,128","115,527","113,949","8.37M","0.00%"
"2020-12-10","115,129","113,002","115,262","112,732","11.80M","1.88%"
"2020-12-9","113,001","113,799","114,020","112,567","8.43M","-0.70%"
"2020-12-8","113,793","113,590","114,381","112,820","8.81M","0.18%"
"2020-12-7","113,590","113,751","114,531","112,629","9.63M","-0.14%"
"2020-12-4","113,750","112,294","113,864","112,294","8.89M","1.30%"
"2020-12-3","112,292","111,874","113,377","111,874","11.47M","0.37%"
"2020-12-2","111,879","111,402","112,315","110,579","9.81M","0.43%"
"2020-12-1","111,400","108,897","111,840","108,897","11.32M","2.30%"
"2020-11-30","108,893","110,598","110,934","108,829","19.30M","-1.52%"
"2020-11-27","110,575","110,229","111,603","110,161","8.79M","0.32%"
"2020-11-26","110,227","110,133","110,245","109,418","6.17M","0.09%"
"2020-11-25","110,133","109,786","110,596","109,315","8.56M","0.32%"
"2020-11-24","109,786","107,378","109,956","107,361","11.93M","2.24%"
"2020-11-23","107,379","106,050","107,495","106,050","9.69M","1.26%"
"2020-11-20","106,042","106,670","106,764","105,680","7.10M","-0.59%"
"2020-11-19","106,670","106,117","106,973","105,545","8.56M","0.52%"
"2020-11-18","106,119","107,246","107,467","106,043","10.34M","-1.05%"
"2020-11-17","107,249","106,430","107,810","105,847","10.31M","0.77%"
"2020-11-16","106,430","104,729","106,518","104,729","11.72M","1.63%"
"2020-11-13","104,723","102,509","104,726","102,509","9.77M","2.16%"
"2020-11-12","102,507","104,810","105,019","102,034","10.86M","-2.20%"
"2020-11-11","104,809","105,067","105,462","104,143","10.84M","-0.25%"
"2020-11-10","105,067","103,516","105,758","103,453","16.67M","1.50%"
"2020-11-9","103,515","100,954","105,147","100,954","17.41M","2.57%"
"2020-11-6","100,925","100,751","101,104","99,837","8.38M","0.17%"
"2020-11-5","100,751","97,873","100,922","97,872","10.46M","2.95%"
"2020-11-4","97,867","95,992","98,296","95,987","10.70M","1.97%"
"2020-11-3","95,980","93,968","96,350","93,968","10.19M","2.16%"
"2020-10-30","93,952","96,579","96,579","93,559","10.64M","-2.72%"
"2020-10-29","96,582","95,368","96,688","93,387","12.70M","1.27%"
"2020-10-28","95,369","99,598","99,598","95,369","11.05M","-4.25%"
"2020-10-27","99,606","101,017","101,660","99,414","8.67M","-1.40%"
"2020-10-26","101,017","101,260","101,784","99,762","8.07M","-0.24%"
"2020-10-23","101,260","101,918","102,218","101,188","7.56M","-0.65%"
"2020-10-22","101,918","100,553","102,020","100,457","9.56M","1.36%"
"2020-10-21","100,552","100,541","101,586","100,149","8.66M","0.01%"
"2020-10-20","100,540","98,664","100,722","98,664","8.80M","1.91%"
"2020-10-19","98,658","98,310","99,917","98,310","9.93M","0.35%"
"2020-10-16","98,309","99,054","99,172","98,309","7.84M","-0.75%"
"2020-10-15","99,054","99,328","99,486","97,778","8.34M","-0.28%"
"2020-10-14","99,334","98,502","99,571","98,501","8.90M","0.84%"
"2020-10-13","98,503","97,483","98,998","97,336","7.87M","1.05%"
"2020-10-9","97,483","97,924","98,642","97,161","10.81M","-0.45%"
"2020-10-8","97,920","95,530","97,938","95,530","11.16M","2.51%"
"2020-10-7","95,526","95,616","96,380","94,881","9.83M","-0.09%"
"2020-10-6","95,615","96,091","97,405","95,211","11.30M","-0.49%"
"2020-10-5","96,089","94,019","96,414","93,984","8.62M","2.21%"
"2020-10-2","94,016","95,475","95,996","93,897","8.58M","-1.53%"
"2020-10-1","95,479","94,604","95,486","93,599","9.24M","0.93%"
"2020-9-30","94,603","93,586","95,340","93,584","9.49M","1.09%"
"2020-9-29","93,580","94,665","95,505","93,408","8.74M","-1.15%"
"2020-9-28","94,666","97,005","98,314","94,371","10.51M","-2.41%"
"2020-9-25","96,999","97,011","97,012","95,632","7.35M","-0.01%"
"2020-9-24","97,012","95,735","97,955","95,653","9.33M","1.33%"
"2020-9-23","95,735","97,294","97,389","95,728","8.83M","-1.60%"
"2020-9-22","97,294","96,995","97,684","96,390","7.28M","0.31%"
"2020-9-21","96,991","98,283","98,283","95,820","9.74M","-1.32%"
"2020-9-18","98,290","100,098","100,102","98,045","11.37M","-1.81%"
"2020-9-17","100,098","99,674","100,251","98,562","7.86M","0.42%"
"2020-9-16","99,676","100,299","100,663","99,663","7.14M","-0.62%"
"2020-9-15","100,298","100,277","100,949","99,647","9.22M","0.02%"
"2020-9-14","100,275","98,367","100,520","98,367","8.18M","1.94%"
"2020-9-11","98,363","98,839","99,435","97,758","9.11M","-0.48%"
"2020-9-10","98,835","101,291","101,536","98,687","8.89M","-2.43%"
"2020-9-9","101,292","100,050","101,578","100,050","7.96M","1.24%"
"2020-9-8","100,050","101,239","101,239","99,373","8.48M","-1.18%"
"2020-9-4","101,242","100,733","101,582","98,961","11.33M","0.52%"
"2020-9-3","100,721","101,911","103,226","99,751","12.61M","-1.17%"
"2020-9-2","101,911","102,168","102,824","100,872","7.56M","-0.25%"
"2020-9-1","102,168","99,382","102,238","99,382","9.38M","2.82%"
"2020-8-31","99,369","102,142","102,142","99,369","12.23M","-2.72%"
"2020-8-28","102,143","100,631","102,347","100,631","7.67M","1.51%"
"2020-8-27","100,624","100,625","101,548","99,857","7.36M","0.00%"
"2020-8-26","100,627","102,119","102,521","99,359","9.86M","-1.46%"
"2020-8-25","102,118","102,293","102,708","101,623","8.19M","-0.18%"
"2020-8-24","102,298","101,525","102,515","101,525","7.72M","0.77%"
"2020-8-21","101,521","101,460","101,566","100,412","9.10M","0.05%"
"2020-8-20","101,468","100,853","101,749","99,131","9.40M","0.61%"
"2020-8-19","100,854","102,072","102,334","100,800","10.03M","-1.19%"
"2020-8-18","102,065","99,597","102,247","99,597","9.42M","2.48%"
"2020-8-17","99,595","101,348","101,689","98,513","10.82M","-1.73%"
"2020-8-14","101,353","100,469","101,717","100,445","8.58M","0.89%"
"2020-8-13","100,461","102,118","103,237","100,187","10.72M","-1.62%"
"2020-8-12","102,118","102,176","103,116","100,698","10.11M","-0.06%"
"2020-8-11","102,174","103,449","104,409","102,174","9.36M","-1.23%"
"2020-8-10","103,444","102,776","103,722","101,282","8.26M","0.65%"
"2020-8-7","102,776","104,116","104,126","101,957","10.34M","-1.30%"
"2020-8-6","104,126","102,795","104,523","102,795","9.69M","1.29%"
"2020-8-5","102,802","101,220","103,763","101,220","10.92M","1.57%"
"2020-8-4","101,216","102,826","103,012","100,005","12.03M","-1.57%"
"2020-8-3","102,830","102,913","103,863","102,304","10.90M","-0.08%"
"2020-7-31","102,912","105,010","105,462","102,642","12.93M","-2.00%"
"2020-7-30","105,009","105,605","105,607","103,920","9.59M","-0.56%"
"2020-7-29","105,605","104,112","105,704","104,112","9.24M","1.44%"
"2020-7-28","104,109","104,477","104,663","103,592","9.09M","-0.35%"
"2020-7-27","104,477","102,381","104,585","102,381","9.62M","2.05%"
"2020-7-24","102,382","102,292","102,694","100,859","9.80M","0.09%"
"2020-7-23","102,293","104,291","104,949","102,119","10.37M","-1.91%"
"2020-7-22","104,290","104,312","104,980","103,277","10.83M","-0.02%"
"2020-7-21","104,310","104,426","105,449","103,732","11.11M","-0.11%"
"2020-7-20","104,426","102,888","104,439","102,744","8.93M","1.49%"
"2020-7-17","102,888","100,554","103,017","100,554","10.43M","2.32%"
"2020-7-16","100,553","101,791","101,792","100,160","8.13M","-1.22%"
"2020-7-15","101,791","100,444","102,114","100,444","9.29M","1.34%"
"2020-7-14","100,440","98,699","100,632","98,289","10.02M","1.77%"
"2020-7-13","98,697","100,027","100,858","98,697","10.38M","-1.33%"
"2020-7-10","100,032","99,160","100,101","98,739","9.15M","0.88%"
"2020-7-9","99,160","99,770","100,191","98,861","9.47M","-0.61%"
"2020-7-8","99,770","97,765","99,973","97,765","9.14M","2.05%"
"2020-7-7","97,761","98,937","98,938","97,272","8.95M","-1.19%"
"2020-7-6","98,937","96,776","99,257","96,768","9.49M","2.24%"
"2020-7-3","96,765","96,237","96,765","95,803","5.35M","0.55%"
"2020-7-2","96,235","96,206","97,864","96,052","10.06M","0.03%"
"2020-7-1","96,203","95,062","96,852","95,062","10.16M","1.21%"
"2020-6-30","95,056","95,728","96,257","94,806","10.14M","-0.71%"
"2020-6-29","95,735","93,837","95,735","93,825","8.91M","2.03%"
"2020-6-26","93,834","95,979","95,979","93,514","8.44M","-2.24%"
"2020-6-25","95,983","94,382","96,260","94,152","8.70M","1.70%"
"2020-6-24","94,377","95,974","95,974","93,259","9.96M","-1.66%"
"2020-6-23","95,975","95,344","97,486","95,344","9.75M","0.67%"
"2020-6-22","95,336","96,572","96,870","94,869","8.26M","-1.28%"
"2020-6-19","96,572","96,138","97,540","95,874","13.13M","0.46%"
"2020-6-18","96,125","95,547","97,110","94,698","10.01M","0.60%"
"2020-6-17","95,547","93,531","96,611","93,531","11.13M","2.16%"
"2020-6-16","93,531","92,387","95,216","92,387","12.03M","1.25%"
"2020-6-15","92,376","92,780","93,112","90,148","13.32M","-0.45%"
"2020-6-12","92,795","94,677","94,703","90,811","12.79M","-2.00%"
"2020-6-10","94,686","96,747","97,646","94,665","11.74M","-2.13%"
"2020-6-9","96,747","97,644","97,644","95,386","11.29M","-0.92%"
"2020-6-8","97,645","94,640","97,693","94,635","11.10M","3.18%"
"2020-6-5","94,637","93,839","97,356","93,839","13.32M","0.86%"
"2020-6-4","93,829","92,993","94,132","92,221","11.49M","0.89%"
"2020-6-3","93,002","91,048","93,710","91,048","15.14M","2.15%"
"2020-6-2","91,046","88,622","91,046","88,622","11.83M","2.74%"
"2020-6-1","88,620","87,395","89,019","86,837","9.85M","1.39%"
"2020-5-29","87,403","86,951","87,410","85,384","16.55M","0.52%"
"2020-5-28","86,949","87,946","88,091","86,767","10.12M","-1.13%"
"2020-5-27","87,946","85,468","87,946","85,468","11.21M","2.90%"
"2020-5-26","85,469","85,668","87,333","85,396","12.03M","-0.23%"
"2020-5-25","85,663","82,198","85,876","82,193","8.76M","4.25%"
"2020-5-22","82,173","83,027","83,027","81,669","9.28M","-1.03%"
"2020-5-21","83,027","81,320","83,309","81,317","11.40M","2.10%"
"2020-5-20","81,319","80,747","82,290","80,740","9.52M","0.71%"
"2020-5-19","80,742","81,197","82,175","80,647","10.74M","-0.56%"
"2020-5-18","81,194","77,576","81,420","77,571","11.53M","4.69%"
"2020-5-15","77,557","79,011","79,538","77,426","11.72M","-1.84%"
"2020-5-14","79,011","77,770","79,011","75,697","13.82M","1.59%"
"2020-5-13","77,772","77,877","78,911","77,152","11.58M","-0.13%"
"2020-5-12","77,872","79,065","80,344","77,872","10.25M","-1.51%"
"2020-5-11","79,065","80,263","80,723","78,994","9.78M","-1.49%"
"2020-5-8","80,263","78,152","80,557","78,152","10.73M","2.75%"
"2020-5-7","78,119","79,072","80,061","78,061","13.81M","-1.20%"
"2020-5-6","79,064","79,473","79,996","78,056","9.78M","-0.51%"
"2020-5-5","79,471","78,887","81,066","78,886","9.15M","0.75%"
"2020-5-4","78,876","80,501","80,502","77,640","8.59M","-2.02%"
"2020-4-30","80,506","83,169","83,169","80,168","11.80M","-3.20%"
"2020-4-29","83,171","81,313","83,598","81,313","11.72M","2.29%"
"2020-4-28","81,312","78,243","81,427","78,243","12.94M","3.93%"
"2020-4-27","78,239","75,334","78,563","75,327","10.66M","3.86%"
"2020-4-24","75,331","79,667","79,667","72,041","16.53M","-5.45%"
"2020-4-23","79,673","80,690","81,934","78,622","10.82M","-1.26%"
"2020-4-22","80,687","78,973","81,184","78,973","9.85M","2.17%"
"2020-4-20","78,973","78,989","80,106","76,943","8.87M","-0.02%"
"2020-4-17","78,990","77,817","79,846","77,754","8.32M","1.51%"
"2020-4-16","77,812","78,837","80,167","77,452","9.03M","-1.29%"
"2020-4-15","78,831","79,911","80,035","77,546","9.76M","-1.36%"
"2020-4-14","79,918","78,848","81,668","78,848","8.59M","1.37%"
"2020-4-13","78,836","77,682","78,836","76,405","7.65M","1.49%"
"2020-4-9","77,682","78,640","80,428","77,457","10.75M","-1.20%"
"2020-4-8","78,625","76,335","79,058","76,115","10.21M","2.97%"
"2020-4-7","76,358","74,078","79,855","74,078","11.29M","3.08%"
"2020-4-6","74,073","69,556","75,260","69,556","9.69M","6.52%"
"2020-4-3","69,538","72,241","72,241","67,802","10.41M","-3.76%"
"2020-4-2","72,253","70,969","73,861","70,957","10.54M","1.81%"
"2020-4-1","70,967","73,011","73,011","69,569","10.09M","-2.81%"
"2020-3-31","73,020","74,629","75,511","72,385","11.14M","-2.17%"
"2020-3-30","74,639","73,431","75,430","73,184","9.03M","1.65%"
"2020-3-27","73,429","77,708","77,708","73,057","10.30M","-5.51%"
"2020-3-26","77,710","74,956","78,846","74,923","12.76M","3.67%"
